,type,title,description,examples,items,minimum
name,string,Variable Name,"The name of a variable (i.e., field) as it appears in the data.
",,,
title,string,Variable Label (ie Title),The human-readable title of the variable.,,,
description,string,Variable Description,An extended description of the variable.,"['Definition', 'Question text (if a survey)']",,
type,string,Variable Type,"A classification allowing the user (analyst, researcher or computer) to know how to use the variable
",,,
format,string,Variable Format,"Indicates the format of the type specified in the `type` property. This may describe the type of unit (such as for time fields like year or month) or the format of a date field (such as %y%m%d).
",,,
constraints.maxLength,integer,Maximum Length,"Indicates the maximum length of an iterable (e.g., array, string, or object). For example, if 'Hello World' is the longest value of a categorical variable, this would be a maxLength of 11.
",,,
constraints.enum,array,Variable Possible Values,"Constrains possible values to a set of values.
",,,
constraints.pattern,string,Regular Expression Pattern,"A regular expression pattern the data MUST conform to.
",,,
constraints.maximum,integer,Maximum Value,"Specifies the maximum value of a field (e.g., maximum -- or most recent -- date, maximum integer etc). Note, this is different then maxLength property.
",,,
encoding,object,"Variable Value Encodings (i.e., mappings; value labels)","Encodings (and mappings) allow categorical values to be stored as numerical values. IMPORTANT: the ==key should be the value represented IN the data== and the ==value should be the to-be-mapped label==. Many analytic software programs use numerical encodings and some algorithms only support numerical values. Additionally, this field provides a way to store categoricals that are stored as  ""short"" labels (such as abbreviations)
","[""{0:'No',1:'Yes'}"", ""{'HW':'Hello world','GBW':'Good bye world'}""]",,
ordered,boolean,An ordered variable,"Indicates whether a categorical variable is ordered. This variable  is relevant for variables that have an ordered relationship but not necessarily  a numerical relationship (e.g., Strongly disagree < Disagree < Neutral < Agree).
",,,
missingValues,array,Missing Values,A list of missing values specific to a variable.,,,
trueValues,array,Boolean True Value Labels,"For boolean (true) variable (as defined in type field), this field allows a physical string representation to be cast as true (increasing readability of the field)
","['Yes', '1', 'True', 'true', 'Correct']",{'type': 'string'},
falseValues,array,Boolean False Value Labels,"For boolean (false) variable (as defined in type field), this field allows a physical string representation to be cast as false (increasing readability of the field)
","['No', '0', 'False', 'false', 'Incorrect']",{'type': 'string'},
repo_link,string,Variable Repository Link,"A link to the variable as it exists on the home repository, if applicable
",,,
cde_id,array,Common Data Element Id,The source and id for the NIH Common Data Elements program.,,"[{'type': 'object', 'properties': {'source': {'type': 'string'}, 'id': {'type': 'string'}}}]",
ontology_id,array,Ontology ID,"Ontological information for the given variable as indicated  by the source, id, and relation to the specified classification. One or more ontology classifications can be specified. 
",,"[{'type': 'object', 'properties': {'relation': {'type': 'string'}, 'source': {'type': 'string'}, 'id': {'type': 'string'}}}]",
univar_stats.median,number,,,,,
univar_stats.mean,number,,,,,
univar_stats.std,number,,,,,
univar_stats.min,number,,,,,
univar_stats.max,number,,,,,
univar_stats.mode,number,,,,,
univar_stats.count,integer,,,,,0
univar_stats.twenty_five_percentile,number,,,,,
univar_stats.seventy_five_percentile,number,,,,,
univar_stats.cat_marginals,array,,,,"{'type': 'object', 'properties': {'name': {'type': 'string'}, 'count': {'type': 'integer'}}}",
